file_name,breed_id
wheaten_terrier_161.jpg,1
scottish_terrier_186.jpg,1
samoyed_175.jpg,1
miniature_pinscher_122.jpg,1
Sphynx_170.jpg,0
British_Shorthair_184.jpg,0
keeshond_138.jpg,1
keeshond_128.jpg,1
shiba_inu_106.jpg,1
Abyssinian_129.jpg,0
boxer_187.jpg,1
samoyed_150.jpg,1
wheaten_terrier_183.jpg,1
chihuahua_166.jpg,1
yorkshire_terrier_188.jpg,1
Birman_148.jpg,0
Maine_Coon_157.jpg,0
Egyptian_Mau_196.jpg,0
Maine_Coon_175.jpg,0
Bombay_186.jpg,0
Bengal_101.jpg,0
keeshond_179.jpg,1
beagle_175.jpg,1
Bombay_135.jpg,0
english_cocker_spaniel_14.jpg,1
leonberger_134.jpg,1
newfoundland_187.jpg,1
american_bulldog_188.jpg,1
staffordshire_bull_terrier_152.jpg,1
american_bulldog_183.jpg,1
Sphynx_169.jpg,0
Bengal_148.jpg,0
newfoundland_160.jpg,1
British_Shorthair_196.jpg,0
newfoundland_13.jpg,1
Siamese_127.jpg,0
english_cocker_spaniel_162.jpg,1
chihuahua_164.jpg,1
american_pit_bull_terrier_164.jpg,1
Ragdoll_169.jpg,0
german_shorthaired_139.jpg,1
chihuahua_153.jpg,1
British_Shorthair_129.jpg,0
samoyed_102.jpg,1
basset_hound_10.jpg,1
Siamese_195.jpg,0
saint_bernard_161.jpg,1
american_bulldog_119.jpg,1
Maine_Coon_193.jpg,0
yorkshire_terrier_140.jpg,1
samoyed_138.jpg,1
havanese_117.jpg,1
Abyssinian_112.jpg,0
pomeranian_132.jpg,1
american_pit_bull_terrier_158.jpg,1
Egyptian_Mau_171.jpg,0
leonberger_131.jpg,1
Maine_Coon_124.jpg,0
Russian_Blue_101.jpg,0
Abyssinian_115.jpg,0
pug_167.jpg,1
Siamese_147.jpg,0
samoyed_185.jpg,1
Siamese_126.jpg,0
beagle_111.jpg,1
american_bulldog_109.jpg,1
Maine_Coon_187.jpg,0
Maine_Coon_133.jpg,0
american_bulldog_200.jpg,1
american_pit_bull_terrier_190.jpg,1
Egyptian_Mau_10.jpg,0
keeshond_103.jpg,1
Abyssinian_191.jpg,0
basset_hound_185.jpg,1
pomeranian_10.jpg,1
yorkshire_terrier_161.jpg,1
samoyed_129.jpg,1
miniature_pinscher_16.jpg,1
Bombay_143.jpg,0
Persian_115.jpg,0
saint_bernard_17.jpg,1
Ragdoll_185.jpg,0
saint_bernard_142.jpg,1
miniature_pinscher_154.jpg,1
english_setter_128.jpg,1
Persian_1.jpg,0
basset_hound_160.jpg,1
Sphynx_183.jpg,0
pomeranian_135.jpg,1
wheaten_terrier_136.jpg,1
British_Shorthair_178.jpg,0
wheaten_terrier_154.jpg,1
japanese_chin_17.jpg,1
great_pyrenees_145.jpg,1
beagle_102.jpg,1
scottish_terrier_101.jpg,1
japanese_chin_182.jpg,1
scottish_terrier_181.jpg,1
shiba_inu_175.jpg,1
american_bulldog_146.jpg,1
yorkshire_terrier_183.jpg,1
leonberger_159.jpg,1
Abyssinian_148.jpg,0
Ragdoll_147.jpg,0
japanese_chin_169.jpg,1
Abyssinian_123.jpg,0
english_setter_155.jpg,1
British_Shorthair_123.jpg,0
miniature_pinscher_134.jpg,1
yorkshire_terrier_120.jpg,1
yorkshire_terrier_154.jpg,1
Bengal_126.jpg,0
boxer_111.jpg,1
english_setter_173.jpg,1
Sphynx_153.jpg,0
great_pyrenees_180.jpg,1
havanese_120.jpg,1
beagle_138.jpg,1
yorkshire_terrier_185.jpg,1
miniature_pinscher_127.jpg,1
staffordshire_bull_terrier_10.jpg,1
yorkshire_terrier_150.jpg,1
great_pyrenees_161.jpg,1
newfoundland_17.jpg,1
keeshond_175.jpg,1
pug_141.jpg,1
boxer_100.jpg,1
Bombay_101.jpg,0
British_Shorthair_105.jpg,0
Bombay_160.jpg,0
Bombay_112.jpg,0
staffordshire_bull_terrier_124.jpg,1
pug_115.jpg,1
newfoundland_189.jpg,1
British_Shorthair_173.jpg,0
Persian_200.jpg,0
miniature_pinscher_159.jpg,1
miniature_pinscher_108.jpg,1
Birman_171.jpg,0
Ragdoll_173.jpg,0
american_pit_bull_terrier_127.jpg,1
american_pit_bull_terrier_110.jpg,1
havanese_11.jpg,1
Abyssinian_13.jpg,0
keeshond_176.jpg,1
basset_hound_147.jpg,1
english_cocker_spaniel_135.jpg,1
pug_171.jpg,1
Bengal_162.jpg,0
great_pyrenees_184.jpg,1
Ragdoll_192.jpg,0
japanese_chin_112.jpg,1
boxer_104.jpg,1
chihuahua_175.jpg,1
yorkshire_terrier_176.jpg,1
american_pit_bull_terrier_183.jpg,1
Ragdoll_135.jpg,0
Bengal_132.jpg,0
newfoundland_185.jpg,1
japanese_chin_129.jpg,1
pomeranian_151.jpg,1
Maine_Coon_206.jpg,0
Birman_154.jpg,0
great_pyrenees_139.jpg,1
Abyssinian_166.jpg,0
yorkshire_terrier_113.jpg,1
chihuahua_160.jpg,1
Egyptian_Mau_106.jpg,0
newfoundland_115.jpg,1
japanese_chin_111.jpg,1
boxer_174.jpg,1
american_pit_bull_terrier_151.jpg,1
havanese_155.jpg,1
scottish_terrier_147.jpg,1
keeshond_17.jpg,1
german_shorthaired_130.jpg,1
german_shorthaired_105.jpg,1
havanese_178.jpg,1
newfoundland_176.jpg,1
leonberger_119.jpg,1
Bengal_168.jpg,0
Maine_Coon_143.jpg,0
miniature_pinscher_168.jpg,1
shiba_inu_150.jpg,1
american_bulldog_175.jpg,1
basset_hound_18.jpg,1
german_shorthaired_115.jpg,1
miniature_pinscher_181.jpg,1
basset_hound_120.jpg,1
beagle_191.jpg,1
scottish_terrier_164.jpg,1
Abyssinian_110.jpg,0
keeshond_15.jpg,1
Persian_120.jpg,0
japanese_chin_128.jpg,1
chihuahua_10.jpg,1
Sphynx_162.jpg,0
pomeranian_171.jpg,1
miniature_pinscher_161.jpg,1
basset_hound_113.jpg,1
basset_hound_12.jpg,1
Egyptian_Mau_163.jpg,0
Bombay_155.jpg,0
boxer_110.jpg,1
basset_hound_123.jpg,1
keeshond_121.jpg,1
samoyed_165.jpg,1
great_pyrenees_158.jpg,1
Persian_107.jpg,0
german_shorthaired_159.jpg,1
american_bulldog_131.jpg,1
Ragdoll_164.jpg,0
pug_155.jpg,1
Birman_104.jpg,0
american_pit_bull_terrier_172.jpg,1
chihuahua_150.jpg,1
leonberger_161.jpg,1
Siamese_187.jpg,0
yorkshire_terrier_134.jpg,1
Bombay_145.jpg,0
beagle_155.jpg,1
boxer_165.jpg,1
basset_hound_114.jpg,1
keeshond_152.jpg,1
havanese_148.jpg,1
miniature_pinscher_186.jpg,1
beagle_186.jpg,1
wheaten_terrier_109.jpg,1
english_setter_156.jpg,1
great_pyrenees_190.jpg,1
japanese_chin_154.jpg,1
beagle_16.jpg,1
wheaten_terrier_164.jpg,1
wheaten_terrier_118.jpg,1
Abyssinian_146.jpg,0
Persian_153.jpg,0
Bombay_106.jpg,0
leonberger_157.jpg,1
japanese_chin_104.jpg,1
great_pyrenees_169.jpg,1
german_shorthaired_163.jpg,1
staffordshire_bull_terrier_195.jpg,1
staffordshire_bull_terrier_18.jpg,1
Russian_Blue_165.jpg,0
Russian_Blue_10.jpg,0
english_cocker_spaniel_143.jpg,1
american_bulldog_187.jpg,1
chihuahua_125.jpg,1
newfoundland_147.jpg,1
scottish_terrier_14.jpg,1
japanese_chin_141.jpg,1
newfoundland_142.jpg,1
Bengal_157.jpg,0
saint_bernard_128.jpg,1
Sphynx_177.jpg,0
american_bulldog_136.jpg,1
shiba_inu_103.jpg,1
german_shorthaired_160.jpg,1
Persian_161.jpg,0
samoyed_17.jpg,1
Ragdoll_107.jpg,0
saint_bernard_157.jpg,1
Bombay_118.jpg,0
english_setter_165.jpg,1
american_bulldog_140.jpg,1
Siamese_100.jpg,0
scottish_terrier_112.jpg,1
basset_hound_153.jpg,1
Persian_195.jpg,0
german_shorthaired_16.jpg,1
saint_bernard_109.jpg,1
Bombay_180.jpg,0
staffordshire_bull_terrier_11.jpg,1
american_pit_bull_terrier_147.jpg,1
Persian_106.jpg,0
yorkshire_terrier_122.jpg,1
keeshond_185.jpg,1
pomeranian_111.jpg,1
chihuahua_185.jpg,1
Russian_Blue_119.jpg,0
Ragdoll_130.jpg,0
boxer_118.jpg,1
wheaten_terrier_160.jpg,1
scottish_terrier_165.jpg,1
japanese_chin_148.jpg,1
Persian_189.jpg,0
keeshond_174.jpg,1
samoyed_105.jpg,1
Siamese_153.jpg,0
Bengal_16.jpg,0
miniature_pinscher_107.jpg,1
saint_bernard_173.jpg,1
beagle_142.jpg,1
chihuahua_145.jpg,1
beagle_161.jpg,1
Abyssinian_172.jpg,0
japanese_chin_107.jpg,1
german_shorthaired_12.jpg,1
pug_136.jpg,1
staffordshire_bull_terrier_180.jpg,1
english_setter_108.jpg,1
Egyptian_Mau_114.jpg,0
Bengal_189.jpg,0
keeshond_132.jpg,1
yorkshire_terrier_124.jpg,1
Persian_187.jpg,0
Maine_Coon_211.jpg,0
shiba_inu_159.jpg,1
Bengal_110.jpg,0
Russian_Blue_160.jpg,0
american_bulldog_122.jpg,1
Birman_187.jpg,0
basset_hound_105.jpg,1
english_cocker_spaniel_183.jpg,1
chihuahua_129.jpg,1
shiba_inu_145.jpg,1
staffordshire_bull_terrier_16.jpg,1
samoyed_156.jpg,1
beagle_149.jpg,1
pug_192.jpg,1
miniature_pinscher_152.jpg,1
beagle_115.jpg,1
Abyssinian_127.jpg,0
newfoundland_171.jpg,1
american_pit_bull_terrier_103.jpg,1
Siamese_172.jpg,0
keeshond_177.jpg,1
japanese_chin_145.jpg,1
Abyssinian_158.jpg,0
Egyptian_Mau_108.jpg,0
great_pyrenees_119.jpg,1
havanese_190.jpg,1
chihuahua_103.jpg,1
newfoundland_12.jpg,1
Ragdoll_143.jpg,0
samoyed_159.jpg,1
Persian_135.jpg,0
american_bulldog_196.jpg,1
beagle_182.jpg,1
Russian_Blue_14.jpg,0
german_shorthaired_161.jpg,1
Ragdoll_112.jpg,0
Persian_186.jpg,0
american_pit_bull_terrier_181.jpg,1
american_bulldog_171.jpg,1
japanese_chin_157.jpg,1
english_setter_137.jpg,1
havanese_163.jpg,1
german_shorthaired_13.jpg,1
shiba_inu_10.jpg,1
leonberger_107.jpg,1
english_cocker_spaniel_175.jpg,1
japanese_chin_18.jpg,1
beagle_109.jpg,1
scottish_terrier_107.jpg,1
wheaten_terrier_113.jpg,1
english_setter_150.jpg,1
american_bulldog_198.jpg,1
german_shorthaired_112.jpg,1
Birman_101.jpg,0
pomeranian_190.jpg,1
Abyssinian_126.jpg,0
Ragdoll_149.jpg,0
pug_125.jpg,1
Sphynx_151.jpg,0
boxer_109.jpg,1
Russian_Blue_152.jpg,0
beagle_163.jpg,1
havanese_103.jpg,1
english_setter_123.jpg,1
shiba_inu_185.jpg,1
keeshond_172.jpg,1
english_cocker_spaniel_129.jpg,1
Bengal_150.jpg,0
pug_133.jpg,1
keeshond_133.jpg,1
shiba_inu_125.jpg,1
beagle_139.jpg,1
pug_183.jpg,1
english_setter_146.jpg,1
wheaten_terrier_108.jpg,1
keeshond_10.jpg,1
Abyssinian_176.jpg,0
wheaten_terrier_122.jpg,1
american_pit_bull_terrier_187.jpg,1
english_setter_105.jpg,1
leonberger_133.jpg,1
Ragdoll_106.jpg,0
great_pyrenees_168.jpg,1
Egyptian_Mau_153.jpg,0
havanese_131.jpg,1
beagle_116.jpg,1
english_cocker_spaniel_190.jpg,1
japanese_chin_159.jpg,1
Bombay_163.jpg,0
Birman_152.jpg,0
leonberger_143.jpg,1
miniature_pinscher_103.jpg,1
great_pyrenees_122.jpg,1
Birman_107.jpg,0
english_setter_102.jpg,1
english_setter_17.jpg,1
yorkshire_terrier_18.jpg,1
British_Shorthair_159.jpg,0
german_shorthaired_101.jpg,1
Egyptian_Mau_181.jpg,0
Sphynx_176.jpg,0
american_pit_bull_terrier_152.jpg,1
chihuahua_152.jpg,1
scottish_terrier_170.jpg,1
chihuahua_133.jpg,1
Egyptian_Mau_111.jpg,0
saint_bernard_148.jpg,1
Siamese_169.jpg,0
Maine_Coon_131.jpg,0
Maine_Coon_123.jpg,0
beagle_112.jpg,1
american_pit_bull_terrier_135.jpg,1
english_setter_140.jpg,1
British_Shorthair_174.jpg,0
Siamese_198.jpg,0
Sphynx_191.jpg,0
miniature_pinscher_183.jpg,1
japanese_chin_178.jpg,1
chihuahua_173.jpg,1
Siamese_130.jpg,0
British_Shorthair_114.jpg,0
american_bulldog_179.jpg,1
Siamese_145.jpg,0
american_pit_bull_terrier_113.jpg,1
american_bulldog_153.jpg,1
chihuahua_158.jpg,1
great_pyrenees_142.jpg,1
german_shorthaired_165.jpg,1
american_bulldog_149.jpg,1
Maine_Coon_126.jpg,0
wheaten_terrier_162.jpg,1
american_bulldog_102.jpg,1
scottish_terrier_131.jpg,1
leonberger_154.jpg,1
Birman_140.jpg,0
american_pit_bull_terrier_136.jpg,1
miniature_pinscher_109.jpg,1
keeshond_108.jpg,1
pug_121.jpg,1
Siamese_152.jpg,0
yorkshire_terrier_121.jpg,1
Ragdoll_180.jpg,0
Persian_141.jpg,0
Birman_121.jpg,0
Abyssinian_14.jpg,0
Abyssinian_140.jpg,0
Russian_Blue_13.jpg,0
basset_hound_13.jpg,1
Bombay_152.jpg,0
Persian_197.jpg,0
american_pit_bull_terrier_160.jpg,1
Bengal_141.jpg,0
Sphynx_202.jpg,0
samoyed_162.jpg,1
staffordshire_bull_terrier_140.jpg,1
newfoundland_15.jpg,1
Bombay_19.jpg,0
Abyssinian_153.jpg,0
saint_bernard_133.jpg,1
Maine_Coon_159.jpg,0
Ragdoll_145.jpg,0
samoyed_139.jpg,1
newfoundland_10.jpg,1
boxer_112.jpg,1
miniature_pinscher_131.jpg,1
pomeranian_131.jpg,1
pomeranian_174.jpg,1
Russian_Blue_169.jpg,0
samoyed_119.jpg,1
basset_hound_109.jpg,1
Persian_171.jpg,0
great_pyrenees_109.jpg,1
japanese_chin_144.jpg,1
Egyptian_Mau_180.jpg,0
beagle_131.jpg,1
newfoundland_117.jpg,1
english_setter_13.jpg,1
boxer_176.jpg,1
Ragdoll_201.jpg,0
Birman_166.jpg,0
Persian_152.jpg,0
pomeranian_142.jpg,1
Russian_Blue_173.jpg,0
Maine_Coon_139.jpg,0
great_pyrenees_104.jpg,1
basset_hound_162.jpg,1
yorkshire_terrier_143.jpg,1
Maine_Coon_145.jpg,0
chihuahua_170.jpg,1
american_bulldog_191.jpg,1
german_shorthaired_171.jpg,1
Ragdoll_1.jpg,0
great_pyrenees_100.jpg,1
Sphynx_150.jpg,0
shiba_inu_115.jpg,1
havanese_119.jpg,1
great_pyrenees_110.jpg,1
saint_bernard_143.jpg,1
Bengal_136.jpg,0
basset_hound_15.jpg,1
american_pit_bull_terrier_137.jpg,1
staffordshire_bull_terrier_166.jpg,1
saint_bernard_170.jpg,1
boxer_138.jpg,1
chihuahua_14.jpg,1
chihuahua_142.jpg,1
wheaten_terrier_176.jpg,1
Egyptian_Mau_151.jpg,0
Ragdoll_190.jpg,0
yorkshire_terrier_168.jpg,1
samoyed_164.jpg,1
english_setter_121.jpg,1
newfoundland_146.jpg,1
Russian_Blue_122.jpg,0
basset_hound_142.jpg,1
great_pyrenees_112.jpg,1
Maine_Coon_189.jpg,0
wheaten_terrier_147.jpg,1
german_shorthaired_185.jpg,1
scottish_terrier_160.jpg,1
Persian_112.jpg,0
english_cocker_spaniel_121.jpg,1
chihuahua_112.jpg,1
american_bulldog_182.jpg,1
Siamese_173.jpg,0
Egyptian_Mau_133.jpg,0
Egyptian_Mau_118.jpg,0
yorkshire_terrier_15.jpg,1
leonberger_164.jpg,1
american_bulldog_178.jpg,1
yorkshire_terrier_129.jpg,1
basset_hound_129.jpg,1
yorkshire_terrier_153.jpg,1
beagle_13.jpg,1
scottish_terrier_153.jpg,1
japanese_chin_125.jpg,1
pomeranian_138.jpg,1
pomeranian_166.jpg,1
beagle_176.jpg,1
english_cocker_spaniel_173.jpg,1
yorkshire_terrier_110.jpg,1
great_pyrenees_121.jpg,1
pomeranian_168.jpg,1
miniature_pinscher_123.jpg,1
havanese_164.jpg,1
great_pyrenees_144.jpg,1
basset_hound_122.jpg,1
chihuahua_105.jpg,1
Bombay_184.jpg,0
newfoundland_126.jpg,1
shiba_inu_131.jpg,1
Siamese_161.jpg,0
Abyssinian_156.jpg,0
Siamese_146.jpg,0
Ragdoll_117.jpg,0
american_pit_bull_terrier_15.jpg,1
pug_106.jpg,1
Russian_Blue_161.jpg,0
chihuahua_122.jpg,1
saint_bernard_140.jpg,1
american_pit_bull_terrier_12.jpg,1
havanese_183.jpg,1
boxer_129.jpg,1
Abyssinian_183.jpg,0
Russian_Blue_110.jpg,0
Ragdoll_134.jpg,0
chihuahua_167.jpg,1
english_setter_145.jpg,1
miniature_pinscher_113.jpg,1
beagle_136.jpg,1
shiba_inu_18.jpg,1
Sphynx_136.jpg,0
Bombay_120.jpg,0
pug_134.jpg,1
leonberger_190.jpg,1
pomeranian_156.jpg,1
Egyptian_Mau_161.jpg,0
pomeranian_12.jpg,1
american_pit_bull_terrier_176.jpg,1
american_pit_bull_terrier_168.jpg,1
newfoundland_148.jpg,1
scottish_terrier_113.jpg,1
wheaten_terrier_186.jpg,1
great_pyrenees_108.jpg,1
beagle_123.jpg,1
Russian_Blue_181.jpg,0
Bengal_106.jpg,0
newfoundland_120.jpg,1
shiba_inu_157.jpg,1
Ragdoll_111.jpg,0
staffordshire_bull_terrier_104.jpg,1
Bengal_146.jpg,0
Bengal_153.jpg,0
Bombay_193.jpg,0
beagle_141.jpg,1
Persian_175.jpg,0
american_pit_bull_terrier_117.jpg,1
pug_140.jpg,1
yorkshire_terrier_152.jpg,1
great_pyrenees_172.jpg,1
wheaten_terrier_127.jpg,1
saint_bernard_129.jpg,1
shiba_inu_141.jpg,1
english_setter_10.jpg,1
havanese_158.jpg,1
shiba_inu_108.jpg,1
pug_161.jpg,1
newfoundland_124.jpg,1
Birman_177.jpg,0
pug_143.jpg,1
pomeranian_189.jpg,1
english_setter_15.jpg,1
german_shorthaired_134.jpg,1
Bengal_172.jpg,0
miniature_pinscher_111.jpg,1
Abyssinian_1.jpg,0
shiba_inu_160.jpg,1
wheaten_terrier_151.jpg,1
boxer_105.jpg,1
British_Shorthair_127.jpg,0
Siamese_206.jpg,0
american_pit_bull_terrier_143.jpg,1
Russian_Blue_187.jpg,0
British_Shorthair_158.jpg,0
Siamese_199.jpg,0
leonberger_114.jpg,1
havanese_186.jpg,1
British_Shorthair_201.jpg,0
american_bulldog_18.jpg,1
american_pit_bull_terrier_171.jpg,1
Ragdoll_171.jpg,0
boxer_119.jpg,1
scottish_terrier_104.jpg,1
english_setter_176.jpg,1
Persian_155.jpg,0
german_shorthaired_133.jpg,1
beagle_117.jpg,1
Egyptian_Mau_11.jpg,0
american_pit_bull_terrier_116.jpg,1
Siamese_201.jpg,0
Sphynx_129.jpg,0
staffordshire_bull_terrier_179.jpg,1
leonberger_116.jpg,1
pug_160.jpg,1
yorkshire_terrier_182.jpg,1
newfoundland_190.jpg,1
boxer_167.jpg,1
beagle_148.jpg,1
keeshond_188.jpg,1
basset_hound_17.jpg,1
samoyed_128.jpg,1
Egyptian_Mau_115.jpg,0
Sphynx_105.jpg,0
beagle_133.jpg,1
german_shorthaired_111.jpg,1
basset_hound_165.jpg,1
scottish_terrier_134.jpg,1
newfoundland_119.jpg,1
wheaten_terrier_14.jpg,1
Ragdoll_182.jpg,0
Birman_142.jpg,0
saint_bernard_110.jpg,1
chihuahua_119.jpg,1
german_shorthaired_155.jpg,1
german_shorthaired_122.jpg,1
pug_119.jpg,1
keeshond_137.jpg,1
Sphynx_126.jpg,0
american_pit_bull_terrier_142.jpg,1
keeshond_154.jpg,1
Bengal_105.jpg,0
great_pyrenees_162.jpg,1
Birman_185.jpg,0
great_pyrenees_159.jpg,1
yorkshire_terrier_190.jpg,1
miniature_pinscher_129.jpg,1
boxer_137.jpg,1
Russian_Blue_164.jpg,0
havanese_108.jpg,1
Siamese_18.jpg,0
newfoundland_134.jpg,1
Russian_Blue_166.jpg,0
staffordshire_bull_terrier_17.jpg,1
Bengal_140.jpg,0
miniature_pinscher_116.jpg,1
miniature_pinscher_174.jpg,1
staffordshire_bull_terrier_132.jpg,1
boxer_140.jpg,1
Siamese_102.jpg,0
Birman_113.jpg,0
english_setter_118.jpg,1
scottish_terrier_103.jpg,1
boxer_154.jpg,1
beagle_181.jpg,1
pug_176.jpg,1
Siamese_167.jpg,0
chihuahua_154.jpg,1
american_pit_bull_terrier_153.jpg,1
leonberger_174.jpg,1
scottish_terrier_118.jpg,1
boxer_160.jpg,1
great_pyrenees_150.jpg,1
Ragdoll_168.jpg,0
havanese_124.jpg,1
american_pit_bull_terrier_109.jpg,1
Sphynx_158.jpg,0
chihuahua_169.jpg,1
english_cocker_spaniel_167.jpg,1
pomeranian_186.jpg,1
pomeranian_183.jpg,1
Bengal_191.jpg,0
Ragdoll_16.jpg,0
newfoundland_14.jpg,1
american_pit_bull_terrier_188.jpg,1
British_Shorthair_144.jpg,0
Bengal_107.jpg,0
Abyssinian_106.jpg,0
Maine_Coon_203.jpg,0
saint_bernard_13.jpg,1
Ragdoll_183.jpg,0
keeshond_126.jpg,1
saint_bernard_185.jpg,1
Ragdoll_181.jpg,0
boxer_107.jpg,1
wheaten_terrier_158.jpg,1
pug_179.jpg,1
havanese_174.jpg,1
yorkshire_terrier_100.jpg,1
great_pyrenees_115.jpg,1
german_shorthaired_157.jpg,1
Abyssinian_195.jpg,0
Abyssinian_139.jpg,0
