file_name,breed_id
Ragdoll_189.jpg,0
Bombay_176.jpg,0
staffordshire_bull_terrier_167.jpg,1
Abyssinian_122.jpg,0
english_setter_18.jpg,1
Birman_174.jpg,0
samoyed_100.jpg,1
pug_105.jpg,1
great_pyrenees_167.jpg,1
samoyed_176.jpg,1
wheaten_terrier_169.jpg,1
Siamese_191.jpg,0
wheaten_terrier_173.jpg,1
newfoundland_106.jpg,1
newfoundland_151.jpg,1
leonberger_124.jpg,1
Abyssinian_161.jpg,0
wheaten_terrier_149.jpg,1
chihuahua_108.jpg,1
japanese_chin_188.jpg,1
Egyptian_Mau_134.jpg,0
newfoundland_156.jpg,1
Abyssinian_128.jpg,0
Persian_166.jpg,0
Ragdoll_176.jpg,0
boxer_183.jpg,1
Birman_111.jpg,0
english_cocker_spaniel_113.jpg,1
Bengal_165.jpg,0
staffordshire_bull_terrier_121.jpg,1
basset_hound_14.jpg,1
havanese_121.jpg,1
havanese_133.jpg,1
Birman_173.jpg,0
keeshond_155.jpg,1
Sphynx_179.jpg,0
scottish_terrier_174.jpg,1
scottish_terrier_121.jpg,1
japanese_chin_132.jpg,1
english_cocker_spaniel_171.jpg,1
wheaten_terrier_126.jpg,1
saint_bernard_124.jpg,1
Ragdoll_113.jpg,0
Persian_131.jpg,0
Bengal_170.jpg,0
great_pyrenees_118.jpg,1
British_Shorthair_133.jpg,0
Sphynx_102.jpg,0
Persian_140.jpg,0
Bengal_127.jpg,0
american_bulldog_180.jpg,1
havanese_118.jpg,1
beagle_122.jpg,1
Birman_175.jpg,0
Ragdoll_115.jpg,0
japanese_chin_133.jpg,1
pomeranian_152.jpg,1
havanese_177.jpg,1
chihuahua_123.jpg,1
great_pyrenees_160.jpg,1
pomeranian_177.jpg,1
american_pit_bull_terrier_180.jpg,1
Siamese_135.jpg,0
pomeranian_143.jpg,1
wheaten_terrier_189.jpg,1
yorkshire_terrier_173.jpg,1
yorkshire_terrier_12.jpg,1
american_bulldog_181.jpg,1
Egyptian_Mau_179.jpg,0
wheaten_terrier_135.jpg,1
german_shorthaired_182.jpg,1
havanese_147.jpg,1
basset_hound_164.jpg,1
miniature_pinscher_100.jpg,1
Bombay_129.jpg,0
Birman_100.jpg,0
newfoundland_140.jpg,1
keeshond_151.jpg,1
Persian_193.jpg,0
Egyptian_Mau_185.jpg,0
pomeranian_110.jpg,1
japanese_chin_101.jpg,1
wheaten_terrier_181.jpg,1
american_bulldog_138.jpg,1
leonberger_189.jpg,1
Birman_161.jpg,0
British_Shorthair_10.jpg,0
leonberger_175.jpg,1
Birman_151.jpg,0
beagle_169.jpg,1
Maine_Coon_214.jpg,0
leonberger_118.jpg,1
Bombay_159.jpg,0
newfoundland_136.jpg,1
saint_bernard_190.jpg,1
Russian_Blue_140.jpg,0
saint_bernard_106.jpg,1
samoyed_189.jpg,1
english_cocker_spaniel_148.jpg,1
american_bulldog_199.jpg,1
Bengal_130.jpg,0
german_shorthaired_128.jpg,1
newfoundland_157.jpg,1
scottish_terrier_125.jpg,1
British_Shorthair_109.jpg,0
chihuahua_15.jpg,1
american_pit_bull_terrier_125.jpg,1
British_Shorthair_136.jpg,0
boxer_139.jpg,1
Bengal_151.jpg,0
german_shorthaired_170.jpg,1
Russian_Blue_194.jpg,0
leonberger_13.jpg,1
boxer_159.jpg,1
boxer_17.jpg,1
leonberger_166.jpg,1
boxer_145.jpg,1
Birman_130.jpg,0
wheaten_terrier_168.jpg,1
Russian_Blue_175.jpg,0
american_bulldog_166.jpg,1
american_pit_bull_terrier_118.jpg,1
havanese_115.jpg,1
english_cocker_spaniel_128.jpg,1
wheaten_terrier_112.jpg,1
Siamese_182.jpg,0
great_pyrenees_175.jpg,1
Bengal_144.jpg,0
wheaten_terrier_138.jpg,1
scottish_terrier_144.jpg,1
japanese_chin_164.jpg,1
Bengal_163.jpg,0
Persian_123.jpg,0
keeshond_163.jpg,1
great_pyrenees_18.jpg,1
miniature_pinscher_18.jpg,1
pomeranian_100.jpg,1
Sphynx_205.jpg,0
japanese_chin_136.jpg,1
Birman_112.jpg,0
japanese_chin_126.jpg,1
Maine_Coon_100.jpg,0
Sphynx_197.jpg,0
Sphynx_137.jpg,0
Bombay_140.jpg,0
Birman_136.jpg,0
samoyed_104.jpg,1
japanese_chin_168.jpg,1
Bengal_176.jpg,0
miniature_pinscher_112.jpg,1
wheaten_terrier_106.jpg,1
British_Shorthair_161.jpg,0
Abyssinian_169.jpg,0
Abyssinian_143.jpg,0
boxer_130.jpg,1
pug_16.jpg,1
Siamese_120.jpg,0
chihuahua_136.jpg,1
Siamese_205.jpg,0
miniature_pinscher_106.jpg,1
Bombay_156.jpg,0
Egyptian_Mau_128.jpg,0
staffordshire_bull_terrier_177.jpg,1
Maine_Coon_135.jpg,0
keeshond_116.jpg,1
scottish_terrier_100.jpg,1
Ragdoll_160.jpg,0
japanese_chin_115.jpg,1
Egyptian_Mau_182.jpg,0
yorkshire_terrier_14.jpg,1
saint_bernard_130.jpg,1
newfoundland_132.jpg,1
Egyptian_Mau_123.jpg,0
Bengal_167.jpg,0
British_Shorthair_186.jpg,0
samoyed_151.jpg,1
havanese_170.jpg,1
keeshond_110.jpg,1
Russian_Blue_174.jpg,0
shiba_inu_15.jpg,1
great_pyrenees_182.jpg,1
shiba_inu_122.jpg,1
chihuahua_183.jpg,1
pug_180.jpg,1
shiba_inu_154.jpg,1
wheaten_terrier_152.jpg,1
Maine_Coon_195.jpg,0
newfoundland_162.jpg,1
wheaten_terrier_144.jpg,1
staffordshire_bull_terrier_108.jpg,1
american_pit_bull_terrier_154.jpg,1
havanese_173.jpg,1
leonberger_120.jpg,1
Sphynx_139.jpg,0
boxer_113.jpg,1
Ragdoll_161.jpg,0
miniature_pinscher_171.jpg,1
havanese_123.jpg,1
miniature_pinscher_185.jpg,1
saint_bernard_159.jpg,1
staffordshire_bull_terrier_1.jpg,1
Siamese_131.jpg,0
Sphynx_165.jpg,0
pomeranian_124.jpg,1
german_shorthaired_148.jpg,1
english_setter_166.jpg,1
pug_117.jpg,1
chihuahua_179.jpg,1
Russian_Blue_104.jpg,0
Sphynx_189.jpg,0
samoyed_108.jpg,1
saint_bernard_180.jpg,1
Sphynx_188.jpg,0
german_shorthaired_166.jpg,1
Persian_134.jpg,0
boxer_163.jpg,1
British_Shorthair_128.jpg,0
Ragdoll_122.jpg,0
chihuahua_127.jpg,1
saint_bernard_105.jpg,1
scottish_terrier_135.jpg,1
american_bulldog_108.jpg,1
Egyptian_Mau_140.jpg,0
miniature_pinscher_119.jpg,1
chihuahua_118.jpg,1
Sphynx_145.jpg,0
basset_hound_117.jpg,1
boxer_117.jpg,1
staffordshire_bull_terrier_14.jpg,1
Abyssinian_154.jpg,0
english_cocker_spaniel_102.jpg,1
saint_bernard_165.jpg,1
japanese_chin_173.jpg,1
german_shorthaired_169.jpg,1
english_setter_160.jpg,1
yorkshire_terrier_103.jpg,1
miniature_pinscher_120.jpg,1
Bombay_164.jpg,0
english_cocker_spaniel_156.jpg,1
leonberger_169.jpg,1
chihuahua_131.jpg,1
staffordshire_bull_terrier_144.jpg,1
saint_bernard_177.jpg,1
Persian_181.jpg,0
shiba_inu_174.jpg,1
Bombay_127.jpg,0
chihuahua_140.jpg,1
keeshond_123.jpg,1
american_pit_bull_terrier_119.jpg,1
pomeranian_109.jpg,1
Bengal_177.jpg,0
leonberger_113.jpg,1
chihuahua_188.jpg,1
scottish_terrier_110.jpg,1
British_Shorthair_149.jpg,0
Abyssinian_151.jpg,0
american_bulldog_190.jpg,1
Persian_159.jpg,0
great_pyrenees_156.jpg,1
miniature_pinscher_137.jpg,1
Siamese_203.jpg,0
havanese_157.jpg,1
keeshond_187.jpg,1
chihuahua_101.jpg,1
english_cocker_spaniel_180.jpg,1
beagle_166.jpg,1
english_cocker_spaniel_119.jpg,1
german_shorthaired_136.jpg,1
Persian_102.jpg,0
american_pit_bull_terrier_124.jpg,1
Bengal_133.jpg,0
British_Shorthair_107.jpg,0
Siamese_141.jpg,0
yorkshire_terrier_189.jpg,1
wheaten_terrier_141.jpg,1
Ragdoll_197.jpg,0
pug_18.jpg,1
Bombay_1.jpg,0
Ragdoll_100.jpg,0
american_pit_bull_terrier_11.jpg,1
samoyed_149.jpg,1
Abyssinian_165.jpg,0
newfoundland_152.jpg,1
Bombay_133.jpg,0
japanese_chin_170.jpg,1
Russian_Blue_200.jpg,0
Sphynx_164.jpg,0
american_pit_bull_terrier_108.jpg,1
Bengal_160.jpg,0
basset_hound_112.jpg,1
Birman_103.jpg,0
american_pit_bull_terrier_130.jpg,1
chihuahua_163.jpg,1
japanese_chin_172.jpg,1
Siamese_179.jpg,0
american_bulldog_110.jpg,1
miniature_pinscher_170.jpg,1
pug_148.jpg,1
japanese_chin_139.jpg,1
chihuahua_17.jpg,1
Egyptian_Mau_170.jpg,0
beagle_17.jpg,1
Siamese_150.jpg,0
Egyptian_Mau_149.jpg,0
staffordshire_bull_terrier_196.jpg,1
yorkshire_terrier_117.jpg,1
basset_hound_156.jpg,1
american_bulldog_132.jpg,1
newfoundland_181.jpg,1
yorkshire_terrier_169.jpg,1
Abyssinian_12.jpg,0
great_pyrenees_186.jpg,1
Egyptian_Mau_197.jpg,0
Maine_Coon_112.jpg,0
Birman_189.jpg,0
beagle_120.jpg,1
Maine_Coon_191.jpg,0
beagle_158.jpg,1
Abyssinian_182.jpg,0
american_pit_bull_terrier_175.jpg,1
Egyptian_Mau_131.jpg,0
Egyptian_Mau_117.jpg,0
english_cocker_spaniel_11.jpg,1
wheaten_terrier_11.jpg,1
english_cocker_spaniel_138.jpg,1
boxer_156.jpg,1
Bengal_131.jpg,0
staffordshire_bull_terrier_149.jpg,1
Sphynx_203.jpg,0
shiba_inu_156.jpg,1
saint_bernard_186.jpg,1
samoyed_137.jpg,1
Ragdoll_104.jpg,0
Maine_Coon_169.jpg,0
yorkshire_terrier_139.jpg,1
german_shorthaired_127.jpg,1
german_shorthaired_116.jpg,1
pomeranian_165.jpg,1
yorkshire_terrier_111.jpg,1
Egyptian_Mau_107.jpg,0
British_Shorthair_151.jpg,0
wheaten_terrier_15.jpg,1
Ragdoll_118.jpg,0
samoyed_103.jpg,1
keeshond_136.jpg,1
boxer_181.jpg,1
Ragdoll_140.jpg,0
Birman_18.jpg,0
beagle_114.jpg,1
Bombay_189.jpg,0
Sphynx_143.jpg,0
english_cocker_spaniel_13.jpg,1
leonberger_158.jpg,1
saint_bernard_14.jpg,1
pomeranian_145.jpg,1
yorkshire_terrier_144.jpg,1
american_pit_bull_terrier_166.jpg,1
staffordshire_bull_terrier_101.jpg,1
Bengal_120.jpg,0
Bengal_121.jpg,0
havanese_143.jpg,1
basset_hound_146.jpg,1
Siamese_154.jpg,0
miniature_pinscher_177.jpg,1
shiba_inu_190.jpg,1
saint_bernard_131.jpg,1
Birman_149.jpg,0
english_cocker_spaniel_142.jpg,1
shiba_inu_186.jpg,1
staffordshire_bull_terrier_122.jpg,1
english_cocker_spaniel_140.jpg,1
havanese_175.jpg,1
Sphynx_114.jpg,0
keeshond_13.jpg,1
american_bulldog_173.jpg,1
yorkshire_terrier_128.jpg,1
British_Shorthair_170.jpg,0
British_Shorthair_155.jpg,0
beagle_160.jpg,1
great_pyrenees_157.jpg,1
basset_hound_126.jpg,1
keeshond_166.jpg,1
Maine_Coon_210.jpg,0
basset_hound_161.jpg,1
shiba_inu_194.jpg,1
saint_bernard_100.jpg,1
leonberger_18.jpg,1
great_pyrenees_101.jpg,1
Bombay_172.jpg,0
Persian_162.jpg,0
staffordshire_bull_terrier_137.jpg,1
samoyed_111.jpg,1
beagle_194.jpg,1
english_setter_103.jpg,1
beagle_135.jpg,1
basset_hound_16.jpg,1
Egyptian_Mau_165.jpg,0
american_pit_bull_terrier_17.jpg,1
pomeranian_148.jpg,1
Maine_Coon_182.jpg,0
wheaten_terrier_120.jpg,1
beagle_108.jpg,1
pug_149.jpg,1
yorkshire_terrier_158.jpg,1
boxer_142.jpg,1
scottish_terrier_138.jpg,1
english_cocker_spaniel_133.jpg,1
keeshond_141.jpg,1
pug_172.jpg,1
japanese_chin_152.jpg,1
Sphynx_192.jpg,0
staffordshire_bull_terrier_170.jpg,1
boxer_152.jpg,1
japanese_chin_190.jpg,1
Abyssinian_174.jpg,0
British_Shorthair_154.jpg,0
american_pit_bull_terrier_10.jpg,1
Ragdoll_196.jpg,0
Ragdoll_163.jpg,0
boxer_103.jpg,1
Ragdoll_12.jpg,0
yorkshire_terrier_17.jpg,1
Maine_Coon_151.jpg,0
american_pit_bull_terrier_129.jpg,1
saint_bernard_103.jpg,1
shiba_inu_110.jpg,1
pug_145.jpg,1
Persian_20.jpg,0
wheaten_terrier_167.jpg,1
keeshond_148.jpg,1
saint_bernard_164.jpg,1
german_shorthaired_102.jpg,1
wheaten_terrier_128.jpg,1
Egyptian_Mau_146.jpg,0
Siamese_202.jpg,0
american_bulldog_194.jpg,1
american_bulldog_104.jpg,1
Siamese_168.jpg,0
leonberger_165.jpg,1
english_cocker_spaniel_141.jpg,1
Persian_101.jpg,0
great_pyrenees_189.jpg,1
german_shorthaired_108.jpg,1
Persian_164.jpg,0
saint_bernard_122.jpg,1
newfoundland_129.jpg,1
english_cocker_spaniel_12.jpg,1
miniature_pinscher_166.jpg,1
newfoundland_139.jpg,1
japanese_chin_181.jpg,1
yorkshire_terrier_107.jpg,1
leonberger_144.jpg,1
german_shorthaired_177.jpg,1
shiba_inu_109.jpg,1
British_Shorthair_207.jpg,0
beagle_162.jpg,1
english_cocker_spaniel_185.jpg,1
english_cocker_spaniel_16.jpg,1
shiba_inu_133.jpg,1
staffordshire_bull_terrier_117.jpg,1
newfoundland_133.jpg,1
miniature_pinscher_179.jpg,1
american_pit_bull_terrier_111.jpg,1
chihuahua_135.jpg,1
wheaten_terrier_171.jpg,1
British_Shorthair_102.jpg,0
german_shorthaired_132.jpg,1
german_shorthaired_138.jpg,1
Bombay_14.jpg,0
Siamese_157.jpg,0
saint_bernard_160.jpg,1
leonberger_147.jpg,1
english_cocker_spaniel_115.jpg,1
Bengal_109.jpg,0
Birman_10.jpg,0
Ragdoll_156.jpg,0
British_Shorthair_189.jpg,0
english_cocker_spaniel_165.jpg,1
Siamese_162.jpg,0
Bengal_118.jpg,0
havanese_160.jpg,1
Bombay_167.jpg,0
pomeranian_146.jpg,1
beagle_121.jpg,1
american_bulldog_121.jpg,1
japanese_chin_180.jpg,1
german_shorthaired_15.jpg,1
boxer_12.jpg,1
american_bulldog_100.jpg,1
Siamese_159.jpg,0
staffordshire_bull_terrier_114.jpg,1
saint_bernard_117.jpg,1
Siamese_139.jpg,0
Egyptian_Mau_105.jpg,0
leonberger_126.jpg,1
Russian_Blue_129.jpg,0
Sphynx_182.jpg,0
great_pyrenees_111.jpg,1
english_setter_144.jpg,1
Siamese_171.jpg,0
saint_bernard_150.jpg,1
British_Shorthair_190.jpg,0
beagle_154.jpg,1
Russian_Blue_154.jpg,0
Ragdoll_127.jpg,0
basset_hound_174.jpg,1
staffordshire_bull_terrier_141.jpg,1
havanese_12.jpg,1
newfoundland_161.jpg,1
chihuahua_111.jpg,1
staffordshire_bull_terrier_194.jpg,1
yorkshire_terrier_181.jpg,1
Birman_159.jpg,0
german_shorthaired_151.jpg,1
german_shorthaired_190.jpg,1
Sphynx_157.jpg,0
great_pyrenees_14.jpg,1
Russian_Blue_178.jpg,0
saint_bernard_188.jpg,1
saint_bernard_111.jpg,1
Maine_Coon_13.jpg,0
boxer_143.jpg,1
Bengal_14.jpg,0
scottish_terrier_143.jpg,1
Persian_170.jpg,0
english_setter_157.jpg,1
english_cocker_spaniel_106.jpg,1
Egyptian_Mau_104.jpg,0
pomeranian_176.jpg,1
great_pyrenees_116.jpg,1
keeshond_182.jpg,1
leonberger_132.jpg,1
Persian_104.jpg,0
samoyed_184.jpg,1
chihuahua_146.jpg,1
Ragdoll_128.jpg,0
german_shorthaired_142.jpg,1
Russian_Blue_162.jpg,0
english_setter_180.jpg,1
american_pit_bull_terrier_134.jpg,1
english_cocker_spaniel_186.jpg,1
keeshond_139.jpg,1
Egyptian_Mau_132.jpg,0
pomeranian_113.jpg,1
pug_128.jpg,1
american_bulldog_167.jpg,1
miniature_pinscher_105.jpg,1
american_pit_bull_terrier_148.jpg,1
scottish_terrier_168.jpg,1
newfoundland_111.jpg,1
yorkshire_terrier_172.jpg,1
British_Shorthair_134.jpg,0
Ragdoll_159.jpg,0
havanese_15.jpg,1
miniature_pinscher_12.jpg,1
great_pyrenees_125.jpg,1
samoyed_127.jpg,1
pug_181.jpg,1
Persian_163.jpg,0
chihuahua_184.jpg,1
samoyed_145.jpg,1
havanese_161.jpg,1
Egyptian_Mau_189.jpg,0
Bengal_188.jpg,0
Birman_172.jpg,0
Abyssinian_137.jpg,0
leonberger_136.jpg,1
wheaten_terrier_131.jpg,1
shiba_inu_19.jpg,1
staffordshire_bull_terrier_135.jpg,1
american_pit_bull_terrier_14.jpg,1
Egyptian_Mau_124.jpg,0
Ragdoll_179.jpg,0
shiba_inu_101.jpg,1
english_setter_142.jpg,1
american_pit_bull_terrier_156.jpg,1
english_setter_164.jpg,1
yorkshire_terrier_138.jpg,1
pomeranian_161.jpg,1
boxer_133.jpg,1
saint_bernard_141.jpg,1
german_shorthaired_131.jpg,1
Russian_Blue_188.jpg,0
samoyed_115.jpg,1
basset_hound_137.jpg,1
havanese_111.jpg,1
Bombay_148.jpg,0
havanese_126.jpg,1
beagle_177.jpg,1
german_shorthaired_129.jpg,1
Maine_Coon_158.jpg,0
Russian_Blue_182.jpg,0
Bombay_182.jpg,0
shiba_inu_166.jpg,1
wheaten_terrier_10.jpg,1
pomeranian_121.jpg,1
samoyed_16.jpg,1
saint_bernard_184.jpg,1
Persian_114.jpg,0
Maine_Coon_116.jpg,0
pug_157.jpg,1
pomeranian_133.jpg,1
wheaten_terrier_100.jpg,1
yorkshire_terrier_157.jpg,1
english_cocker_spaniel_174.jpg,1
miniature_pinscher_130.jpg,1
Egyptian_Mau_127.jpg,0
Birman_126.jpg,0
basset_hound_143.jpg,1
scottish_terrier_154.jpg,1
Persian_168.jpg,0
Persian_132.jpg,0
British_Shorthair_187.jpg,0
shiba_inu_180.jpg,1
havanese_166.jpg,1
British_Shorthair_113.jpg,0
shiba_inu_11.jpg,1
Birman_131.jpg,0
great_pyrenees_107.jpg,1
beagle_144.jpg,1
Birman_118.jpg,0
shiba_inu_193.jpg,1
havanese_130.jpg,1
leonberger_153.jpg,1
Russian_Blue_143.jpg,0
Persian_138.jpg,0
shiba_inu_135.jpg,1
Siamese_109.jpg,0
keeshond_168.jpg,1
leonberger_101.jpg,1
basset_hound_149.jpg,1
english_cocker_spaniel_139.jpg,1
Birman_114.jpg,0
german_shorthaired_125.jpg,1
great_pyrenees_151.jpg,1
miniature_pinscher_167.jpg,1
Maine_Coon_142.jpg,0
Persian_147.jpg,0
staffordshire_bull_terrier_174.jpg,1
Abyssinian_152.jpg,0
japanese_chin_142.jpg,1
keeshond_143.jpg,1
staffordshire_bull_terrier_198.jpg,1
english_cocker_spaniel_158.jpg,1
scottish_terrier_176.jpg,1
Persian_125.jpg,0
miniature_pinscher_158.jpg,1
keeshond_18.jpg,1
Persian_136.jpg,0
Siamese_180.jpg,0
great_pyrenees_17.jpg,1
Bengal_156.jpg,0
Bombay_108.jpg,0
Maine_Coon_115.jpg,0
beagle_124.jpg,1
chihuahua_187.jpg,1
english_setter_179.jpg,1
Birman_145.jpg,0
Abyssinian_168.jpg,0
keeshond_11.jpg,1
havanese_122.jpg,1
great_pyrenees_185.jpg,1
chihuahua_107.jpg,1
Birman_120.jpg,0
german_shorthaired_120.jpg,1
scottish_terrier_132.jpg,1
Bengal_15.jpg,0
great_pyrenees_188.jpg,1
havanese_129.jpg,1
Siamese_188.jpg,0
scottish_terrier_18.jpg,1
Persian_173.jpg,0
chihuahua_100.jpg,1
samoyed_107.jpg,1
samoyed_186.jpg,1
shiba_inu_139.jpg,1
german_shorthaired_107.jpg,1
Sphynx_19.jpg,0
shiba_inu_104.jpg,1
yorkshire_terrier_171.jpg,1
shiba_inu_14.jpg,1
pug_142.jpg,1
beagle_14.jpg,1
Bengal_108.jpg,0
Egyptian_Mau_102.jpg,0
Bengal_184.jpg,0
shiba_inu_146.jpg,1
Birman_147.jpg,0
Sphynx_178.jpg,0
pomeranian_106.jpg,1
wheaten_terrier_16.jpg,1
keeshond_101.jpg,1
keeshond_122.jpg,1
Birman_157.jpg,0
Birman_13.jpg,0
Russian_Blue_123.jpg,0
english_cocker_spaniel_154.jpg,1
german_shorthaired_189.jpg,1
beagle_179.jpg,1
Siamese_185.jpg,0
shiba_inu_153.jpg,1
pug_139.jpg,1
pug_191.jpg,1
Persian_196.jpg,0
newfoundland_104.jpg,1
boxer_153.jpg,1
english_cocker_spaniel_132.jpg,1
english_cocker_spaniel_100.jpg,1
leonberger_185.jpg,1
Bengal_129.jpg,0
pomeranian_164.jpg,1
Abyssinian_144.jpg,0
great_pyrenees_143.jpg,1
boxer_155.jpg,1
scottish_terrier_105.jpg,1
chihuahua_168.jpg,1
Bombay_119.jpg,0
japanese_chin_186.jpg,1
Persian_190.jpg,0
Russian_Blue_171.jpg,0
leonberger_168.jpg,1
miniature_pinscher_139.jpg,1
yorkshire_terrier_127.jpg,1
leonberger_155.jpg,1
Russian_Blue_149.jpg,0
havanese_110.jpg,1
leonberger_150.jpg,1
Sphynx_134.jpg,0
pug_137.jpg,1
keeshond_180.jpg,1
great_pyrenees_12.jpg,1
Sphynx_132.jpg,0
Ragdoll_138.jpg,0
english_setter_187.jpg,1
german_shorthaired_109.jpg,1
english_cocker_spaniel_105.jpg,1
