file_name,breed_id
staffordshire_bull_terrier_181.jpg,1
german_shorthaired_178.jpg,1
japanese_chin_138.jpg,1
Siamese_143.jpg,0
miniature_pinscher_15.jpg,1
american_pit_bull_terrier_189.jpg,1
keeshond_112.jpg,1
english_cocker_spaniel_168.jpg,1
keeshond_12.jpg,1
British_Shorthair_167.jpg,0
keeshond_105.jpg,1
keeshond_14.jpg,1
havanese_156.jpg,1
pomeranian_158.jpg,1
english_setter_177.jpg,1
english_cocker_spaniel_188.jpg,1
Maine_Coon_138.jpg,0
basset_hound_145.jpg,1
english_setter_171.jpg,1
Sphynx_15.jpg,0
Birman_141.jpg,0
havanese_102.jpg,1
japanese_chin_15.jpg,1
Birman_165.jpg,0
Sphynx_160.jpg,0
Siamese_148.jpg,0
scottish_terrier_122.jpg,1
leonberger_17.jpg,1
Egyptian_Mau_187.jpg,0
Persian_108.jpg,0
japanese_chin_185.jpg,1
samoyed_118.jpg,1
pomeranian_137.jpg,1
Ragdoll_139.jpg,0
english_setter_161.jpg,1
Bombay_185.jpg,0
staffordshire_bull_terrier_185.jpg,1
american_bulldog_137.jpg,1
Bombay_188.jpg,0
basset_hound_121.jpg,1
scottish_terrier_161.jpg,1
Bombay_114.jpg,0
Maine_Coon_101.jpg,0
pug_112.jpg,1
staffordshire_bull_terrier_112.jpg,1
miniature_pinscher_163.jpg,1
wheaten_terrier_153.jpg,1
havanese_139.jpg,1
Birman_119.jpg,0
beagle_107.jpg,1
yorkshire_terrier_132.jpg,1
leonberger_142.jpg,1
havanese_128.jpg,1
japanese_chin_134.jpg,1
saint_bernard_10.jpg,1
beagle_193.jpg,1
Maine_Coon_204.jpg,0
basset_hound_139.jpg,1
Persian_213.jpg,0
yorkshire_terrier_137.jpg,1
Bombay_181.jpg,0
english_setter_130.jpg,1
miniature_pinscher_138.jpg,1
havanese_18.jpg,1
basset_hound_103.jpg,1
staffordshire_bull_terrier_106.jpg,1
newfoundland_174.jpg,1
Birman_160.jpg,0
Egyptian_Mau_184.jpg,0
english_cocker_spaniel_15.jpg,1
newfoundland_154.jpg,1
Russian_Blue_133.jpg,0
scottish_terrier_130.jpg,1
Siamese_207.jpg,0
pomeranian_108.jpg,1
Abyssinian_18.jpg,0
Russian_Blue_127.jpg,0
British_Shorthair_15.jpg,0
British_Shorthair_17.jpg,0
boxer_14.jpg,1
Russian_Blue_159.jpg,0
samoyed_120.jpg,1
Ragdoll_166.jpg,0
staffordshire_bull_terrier_113.jpg,1
Persian_191.jpg,0
american_pit_bull_terrier_182.jpg,1
pomeranian_180.jpg,1
Persian_17.jpg,0
miniature_pinscher_121.jpg,1
scottish_terrier_188.jpg,1
Sphynx_152.jpg,0
Birman_106.jpg,0
pug_11.jpg,1
British_Shorthair_118.jpg,0
Sphynx_148.jpg,0
Sphynx_171.jpg,0
Egyptian_Mau_101.jpg,0
chihuahua_182.jpg,1
pug_182.jpg,1
leonberger_160.jpg,1
boxer_121.jpg,1
leonberger_146.jpg,1
wheaten_terrier_114.jpg,1
samoyed_183.jpg,1
scottish_terrier_13.jpg,1
english_setter_111.jpg,1
chihuahua_102.jpg,1
Sphynx_200.jpg,0
Maine_Coon_16.jpg,0
german_shorthaired_18.jpg,1
Abyssinian_116.jpg,0
beagle_189.jpg,1
Egyptian_Mau_125.jpg,0
german_shorthaired_113.jpg,1
pug_108.jpg,1
keeshond_145.jpg,1
newfoundland_164.jpg,1
staffordshire_bull_terrier_184.jpg,1
scottish_terrier_163.jpg,1
Bengal_179.jpg,0
saint_bernard_163.jpg,1
Birman_181.jpg,0
yorkshire_terrier_167.jpg,1
Ragdoll_191.jpg,0
pomeranian_178.jpg,1
Siamese_104.jpg,0
chihuahua_110.jpg,1
samoyed_163.jpg,1
basset_hound_155.jpg,1
shiba_inu_142.jpg,1
Sphynx_181.jpg,0
Siamese_117.jpg,0
english_setter_119.jpg,1
miniature_pinscher_187.jpg,1
Ragdoll_121.jpg,0
leonberger_104.jpg,1
samoyed_170.jpg,1
basset_hound_140.jpg,1
British_Shorthair_197.jpg,0
miniature_pinscher_17.jpg,1
Bombay_141.jpg,0
Maine_Coon_128.jpg,0
Maine_Coon_160.jpg,0
japanese_chin_135.jpg,1
american_bulldog_112.jpg,1
german_shorthaired_143.jpg,1
havanese_152.jpg,1
english_cocker_spaniel_147.jpg,1
Egyptian_Mau_144.jpg,0
newfoundland_130.jpg,1
english_cocker_spaniel_124.jpg,1
english_cocker_spaniel_108.jpg,1
Abyssinian_180.jpg,0
pug_104.jpg,1
wheaten_terrier_115.jpg,1
english_setter_183.jpg,1
miniature_pinscher_153.jpg,1
Birman_164.jpg,0
chihuahua_115.jpg,1
american_bulldog_126.jpg,1
english_setter_168.jpg,1
samoyed_117.jpg,1
japanese_chin_149.jpg,1
boxer_185.jpg,1
scottish_terrier_109.jpg,1
english_setter_163.jpg,1
basset_hound_107.jpg,1
basset_hound_176.jpg,1
american_bulldog_147.jpg,1
english_setter_125.jpg,1
german_shorthaired_156.jpg,1
samoyed_144.jpg,1
pomeranian_114.jpg,1
beagle_126.jpg,1
beagle_190.jpg,1
english_cocker_spaniel_116.jpg,1
Ragdoll_170.jpg,0
newfoundland_184.jpg,1
english_cocker_spaniel_117.jpg,1
saint_bernard_115.jpg,1
samoyed_178.jpg,1
Russian_Blue_109.jpg,0
leonberger_111.jpg,1
english_cocker_spaniel_145.jpg,1
leonberger_108.jpg,1
leonberger_170.jpg,1
american_pit_bull_terrier_169.jpg,1
beagle_185.jpg,1
yorkshire_terrier_151.jpg,1
english_cocker_spaniel_136.jpg,1
Birman_184.jpg,0
Maine_Coon_102.jpg,0
wheaten_terrier_145.jpg,1
japanese_chin_147.jpg,1
Ragdoll_187.jpg,0
Russian_Blue_117.jpg,0
pug_159.jpg,1
chihuahua_155.jpg,1
american_bulldog_117.jpg,1
chihuahua_124.jpg,1
newfoundland_105.jpg,1
american_pit_bull_terrier_174.jpg,1
pomeranian_127.jpg,1
english_setter_124.jpg,1
saint_bernard_162.jpg,1
British_Shorthair_177.jpg,0
havanese_169.jpg,1
japanese_chin_150.jpg,1
staffordshire_bull_terrier_110.jpg,1
miniature_pinscher_136.jpg,1
Birman_12.jpg,0
scottish_terrier_129.jpg,1
american_bulldog_151.jpg,1
yorkshire_terrier_104.jpg,1
havanese_16.jpg,1
newfoundland_175.jpg,1
basset_hound_104.jpg,1
yorkshire_terrier_170.jpg,1
Siamese_103.jpg,0
Maine_Coon_173.jpg,0
yorkshire_terrier_186.jpg,1
wheaten_terrier_165.jpg,1
english_setter_116.jpg,1
yorkshire_terrier_131.jpg,1
Bengal_17.jpg,0
pomeranian_112.jpg,1
shiba_inu_162.jpg,1
Siamese_137.jpg,0
english_setter_109.jpg,1
american_bulldog_13.jpg,1
Maine_Coon_111.jpg,0
samoyed_157.jpg,1
Maine_Coon_121.jpg,0
boxer_141.jpg,1
leonberger_181.jpg,1
Russian_Blue_12.jpg,0
american_pit_bull_terrier_163.jpg,1
Birman_129.jpg,0
chihuahua_132.jpg,1
pomeranian_117.jpg,1
american_pit_bull_terrier_179.jpg,1
english_setter_133.jpg,1
Russian_Blue_131.jpg,0
basset_hound_100.jpg,1
samoyed_134.jpg,1
Sphynx_175.jpg,0
german_shorthaired_152.jpg,1
german_shorthaired_175.jpg,1
Ragdoll_124.jpg,0
Russian_Blue_168.jpg,0
Maine_Coon_104.jpg,0
Abyssinian_16.jpg,0
samoyed_114.jpg,1
boxer_184.jpg,1
saint_bernard_167.jpg,1
Siamese_112.jpg,0
Persian_133.jpg,0
shiba_inu_172.jpg,1
american_pit_bull_terrier_128.jpg,1
Bengal_103.jpg,0
keeshond_146.jpg,1
pug_154.jpg,1
basset_hound_173.jpg,1
great_pyrenees_132.jpg,1
miniature_pinscher_125.jpg,1
keeshond_170.jpg,1
chihuahua_106.jpg,1
boxer_135.jpg,1
Siamese_14.jpg,0
basset_hound_168.jpg,1
leonberger_106.jpg,1
Ragdoll_101.jpg,0
samoyed_142.jpg,1
British_Shorthair_148.jpg,0
english_setter_129.jpg,1
Persian_149.jpg,0
pug_15.jpg,1
Bombay_151.jpg,0
american_bulldog_10.jpg,1
great_pyrenees_149.jpg,1
Siamese_19.jpg,0
boxer_162.jpg,1
British_Shorthair_112.jpg,0
Maine_Coon_129.jpg,0
great_pyrenees_178.jpg,1
Bengal_128.jpg,0
english_cocker_spaniel_164.jpg,1
keeshond_117.jpg,1
Russian_Blue_156.jpg,0
Birman_135.jpg,0
english_cocker_spaniel_172.jpg,1
american_bulldog_189.jpg,1
Persian_129.jpg,0
keeshond_114.jpg,1
miniature_pinscher_101.jpg,1
British_Shorthair_135.jpg,0
german_shorthaired_147.jpg,1
newfoundland_155.jpg,1
wheaten_terrier_133.jpg,1
leonberger_156.jpg,1
great_pyrenees_141.jpg,1
boxer_161.jpg,1
samoyed_146.jpg,1
english_cocker_spaniel_176.jpg,1
pug_147.jpg,1
saint_bernard_114.jpg,1
Birman_109.jpg,0
pomeranian_125.jpg,1
japanese_chin_120.jpg,1
leonberger_176.jpg,1
american_bulldog_148.jpg,1
leonberger_152.jpg,1
Ragdoll_141.jpg,0
Maine_Coon_134.jpg,0
Persian_174.jpg,0
Bombay_130.jpg,0
miniature_pinscher_188.jpg,1
Persian_160.jpg,0
Sphynx_17.jpg,0
Abyssinian_120.jpg,0
shiba_inu_113.jpg,1
american_bulldog_158.jpg,1
japanese_chin_153.jpg,1
boxer_158.jpg,1
miniature_pinscher_146.jpg,1
British_Shorthair_104.jpg,0
basset_hound_148.jpg,1
english_cocker_spaniel_137.jpg,1
Russian_Blue_179.jpg,0
beagle_143.jpg,1
yorkshire_terrier_118.jpg,1
Bombay_154.jpg,0
japanese_chin_143.jpg,1
British_Shorthair_125.jpg,0
havanese_17.jpg,1
yorkshire_terrier_155.jpg,1
pug_187.jpg,1
basset_hound_110.jpg,1
english_setter_178.jpg,1
Bengal_145.jpg,0
pug_175.jpg,1
japanese_chin_151.jpg,1
miniature_pinscher_133.jpg,1
saint_bernard_187.jpg,1
basset_hound_106.jpg,1
american_pit_bull_terrier_18.jpg,1
Birman_188.jpg,0
basset_hound_108.jpg,1
Russian_Blue_118.jpg,0
japanese_chin_160.jpg,1
shiba_inu_152.jpg,1
Persian_156.jpg,0
Bombay_15.jpg,0
havanese_100.jpg,1
Egyptian_Mau_178.jpg,0
keeshond_184.jpg,1
english_cocker_spaniel_17.jpg,1
wheaten_terrier_117.jpg,1
yorkshire_terrier_178.jpg,1
British_Shorthair_110.jpg,0
pomeranian_162.jpg,1
Abyssinian_181.jpg,0
samoyed_124.jpg,1
yorkshire_terrier_142.jpg,1
scottish_terrier_157.jpg,1
British_Shorthair_179.jpg,0
Abyssinian_111.jpg,0
boxer_169.jpg,1
japanese_chin_130.jpg,1
boxer_11.jpg,1
wheaten_terrier_104.jpg,1
Bengal_114.jpg,0
Siamese_144.jpg,0
beagle_110.jpg,1
Ragdoll_119.jpg,0
english_setter_143.jpg,1
german_shorthaired_121.jpg,1
Russian_Blue_184.jpg,0
staffordshire_bull_terrier_102.jpg,1
keeshond_164.jpg,1
beagle_156.jpg,1
Abyssinian_105.jpg,0
basset_hound_175.jpg,1
Ragdoll_150.jpg,0
Ragdoll_202.jpg,0
keeshond_165.jpg,1
Maine_Coon_14.jpg,0
newfoundland_173.jpg,1
japanese_chin_121.jpg,1
saint_bernard_182.jpg,1
Ragdoll_18.jpg,0
yorkshire_terrier_147.jpg,1
german_shorthaired_103.jpg,1
Bengal_149.jpg,0
staffordshire_bull_terrier_188.jpg,1
american_pit_bull_terrier_120.jpg,1
english_setter_184.jpg,1
chihuahua_190.jpg,1
Sphynx_155.jpg,0
Abyssinian_107.jpg,0
Birman_133.jpg,0
basset_hound_115.jpg,1
english_setter_135.jpg,1
beagle_127.jpg,1
Maine_Coon_148.jpg,0
american_bulldog_105.jpg,1
pomeranian_136.jpg,1
american_bulldog_139.jpg,1
american_bulldog_12.jpg,1
shiba_inu_176.jpg,1
Siamese_165.jpg,0
wheaten_terrier_13.jpg,1
english_cocker_spaniel_10.jpg,1
pomeranian_13.jpg,1
shiba_inu_199.jpg,1
samoyed_160.jpg,1
japanese_chin_10.jpg,1
american_bulldog_114.jpg,1
pug_130.jpg,1
Siamese_193.jpg,0
leonberger_129.jpg,1
Ragdoll_142.jpg,0
staffordshire_bull_terrier_143.jpg,1
pug_17.jpg,1
yorkshire_terrier_130.jpg,1
saint_bernard_112.jpg,1
Russian_Blue_115.jpg,0
Birman_168.jpg,0
pug_123.jpg,1
Abyssinian_19.jpg,0
Egyptian_Mau_110.jpg,0
miniature_pinscher_175.jpg,1
Bengal_186.jpg,0
Ragdoll_136.jpg,0
staffordshire_bull_terrier_130.jpg,1
Siamese_196.jpg,0
boxer_182.jpg,1
Persian_15.jpg,0
newfoundland_159.jpg,1
great_pyrenees_179.jpg,1
yorkshire_terrier_126.jpg,1
japanese_chin_122.jpg,1
american_pit_bull_terrier_112.jpg,1
Bombay_178.jpg,0
Ragdoll_152.jpg,0
german_shorthaired_153.jpg,1
newfoundland_179.jpg,1
boxer_102.jpg,1
scottish_terrier_142.jpg,1
miniature_pinscher_126.jpg,1
miniature_pinscher_180.jpg,1
great_pyrenees_170.jpg,1
Sphynx_117.jpg,0
Siamese_186.jpg,0
great_pyrenees_126.jpg,1
miniature_pinscher_173.jpg,1
Sphynx_144.jpg,0
english_setter_149.jpg,1
american_pit_bull_terrier_167.jpg,1
keeshond_120.jpg,1
Abyssinian_167.jpg,0
Bombay_12.jpg,0
japanese_chin_146.jpg,1
chihuahua_181.jpg,1
basset_hound_186.jpg,1
Bengal_178.jpg,0
wheaten_terrier_17.jpg,1
pomeranian_173.jpg,1
pomeranian_18.jpg,1
Bengal_100.jpg,0
pug_103.jpg,1
Russian_Blue_139.jpg,0
Sphynx_111.jpg,0
yorkshire_terrier_165.jpg,1
Sphynx_185.jpg,0
pomeranian_185.jpg,1
miniature_pinscher_144.jpg,1
japanese_chin_167.jpg,1
scottish_terrier_16.jpg,1
english_cocker_spaniel_163.jpg,1
Ragdoll_131.jpg,0
newfoundland_144.jpg,1
Ragdoll_184.jpg,0
american_pit_bull_terrier_105.jpg,1
Bombay_132.jpg,0
Egyptian_Mau_183.jpg,0
Bengal_125.jpg,0
saint_bernard_189.jpg,1
British_Shorthair_117.jpg,0
British_Shorthair_100.jpg,0
basset_hound_170.jpg,1
pug_184.jpg,1
great_pyrenees_163.jpg,1
Russian_Blue_170.jpg,0
leonberger_167.jpg,1
Sphynx_103.jpg,0
basset_hound_144.jpg,1
basset_hound_179.jpg,1
american_bulldog_202.jpg,1
yorkshire_terrier_114.jpg,1
japanese_chin_118.jpg,1
chihuahua_148.jpg,1
Bengal_185.jpg,0
Bengal_119.jpg,0
pomeranian_182.jpg,1
havanese_135.jpg,1
samoyed_18.jpg,1
scottish_terrier_133.jpg,1
beagle_129.jpg,1
chihuahua_178.jpg,1
Russian_Blue_193.jpg,0
Maine_Coon_137.jpg,0
american_pit_bull_terrier_107.jpg,1
beagle_187.jpg,1
Siamese_189.jpg,0
keeshond_118.jpg,1
miniature_pinscher_102.jpg,1
wheaten_terrier_18.jpg,1
Bombay_191.jpg,0
scottish_terrier_156.jpg,1
pug_189.jpg,1
Egyptian_Mau_195.jpg,0
leonberger_182.jpg,1
Egyptian_Mau_194.jpg,0
great_pyrenees_155.jpg,1
Ragdoll_172.jpg,0
leonberger_123.jpg,1
wheaten_terrier_102.jpg,1
Sphynx_124.jpg,0
great_pyrenees_137.jpg,1
german_shorthaired_119.jpg,1
german_shorthaired_179.jpg,1
Russian_Blue_113.jpg,0
samoyed_132.jpg,1
keeshond_107.jpg,1
Abyssinian_179.jpg,0
leonberger_180.jpg,1
samoyed_11.jpg,1
Maine_Coon_108.jpg,0
wheaten_terrier_101.jpg,1
Abyssinian_118.jpg,0
pug_12.jpg,1
havanese_134.jpg,1
saint_bernard_102.jpg,1
shiba_inu_107.jpg,1
german_shorthaired_114.jpg,1
scottish_terrier_116.jpg,1
japanese_chin_137.jpg,1
great_pyrenees_166.jpg,1
yorkshire_terrier_179.jpg,1
Sphynx_119.jpg,0
scottish_terrier_184.jpg,1
British_Shorthair_181.jpg,0
japanese_chin_119.jpg,1
staffordshire_bull_terrier_134.jpg,1
pomeranian_115.jpg,1
boxer_178.jpg,1
Egyptian_Mau_100.jpg,0
american_bulldog_152.jpg,1
wheaten_terrier_121.jpg,1
boxer_180.jpg,1
yorkshire_terrier_187.jpg,1
newfoundland_137.jpg,1
great_pyrenees_120.jpg,1
scottish_terrier_140.jpg,1
Siamese_101.jpg,0
saint_bernard_158.jpg,1
shiba_inu_114.jpg,1
Persian_194.jpg,0
Bombay_136.jpg,0
german_shorthaired_158.jpg,1
great_pyrenees_114.jpg,1
newfoundland_163.jpg,1
pomeranian_11.jpg,1
Siamese_170.jpg,0
British_Shorthair_108.jpg,0
newfoundland_121.jpg,1
Russian_Blue_128.jpg,0
British_Shorthair_157.jpg,0
Persian_184.jpg,0
pomeranian_167.jpg,1
Bombay_115.jpg,0
pomeranian_157.jpg,1
Birman_180.jpg,0
shiba_inu_155.jpg,1
saint_bernard_152.jpg,1
yorkshire_terrier_160.jpg,1
boxer_18.jpg,1
British_Shorthair_119.jpg,0
newfoundland_177.jpg,1
Persian_143.jpg,0
english_cocker_spaniel_169.jpg,1
beagle_18.jpg,1
Russian_Blue_180.jpg,0
staffordshire_bull_terrier_150.jpg,1
american_pit_bull_terrier_170.jpg,1
British_Shorthair_199.jpg,0
english_cocker_spaniel_150.jpg,1
Bengal_166.jpg,0
german_shorthaired_141.jpg,1
British_Shorthair_205.jpg,0
newfoundland_186.jpg,1
Sphynx_156.jpg,0
Bengal_18.jpg,0
english_setter_154.jpg,1
chihuahua_109.jpg,1
Birman_17.jpg,0
beagle_146.jpg,1
Sphynx_168.jpg,0
Russian_Blue_183.jpg,0
Maine_Coon_184.jpg,0
Sphynx_198.jpg,0
Persian_121.jpg,0
japanese_chin_100.jpg,1
scottish_terrier_151.jpg,1
english_cocker_spaniel_152.jpg,1
leonberger_187.jpg,1
american_pit_bull_terrier_186.jpg,1
great_pyrenees_152.jpg,1
Maine_Coon_127.jpg,0
Bengal_183.jpg,0
saint_bernard_136.jpg,1
beagle_125.jpg,1
chihuahua_151.jpg,1
scottish_terrier_17.jpg,1
Bengal_152.jpg,0
Sphynx_199.jpg,0
Siamese_184.jpg,0
Siamese_181.jpg,0
pug_109.jpg,1
english_cocker_spaniel_103.jpg,1
japanese_chin_124.jpg,1
pug_116.jpg,1
Sphynx_14.jpg,0
newfoundland_172.jpg,1
english_cocker_spaniel_187.jpg,1
Sphynx_180.jpg,0
scottish_terrier_150.jpg,1
samoyed_154.jpg,1
Maine_Coon_217.jpg,0
leonberger_10.jpg,1
havanese_101.jpg,1
Siamese_17.jpg,0
pomeranian_118.jpg,1
samoyed_177.jpg,1
Egyptian_Mau_138.jpg,0
Persian_172.jpg,0
staffordshire_bull_terrier_176.jpg,1
staffordshire_bull_terrier_197.jpg,1
japanese_chin_12.jpg,1
scottish_terrier_152.jpg,1
beagle_151.jpg,1
British_Shorthair_115.jpg,0
Ragdoll_195.jpg,0
english_cocker_spaniel_109.jpg,1
english_cocker_spaniel_177.jpg,1
Abyssinian_133.jpg,0
British_Shorthair_182.jpg,0
British_Shorthair_193.jpg,0
pomeranian_169.jpg,1
german_shorthaired_126.jpg,1
great_pyrenees_164.jpg,1
Abyssinian_135.jpg,0
german_shorthaired_188.jpg,1
Siamese_115.jpg,0
american_bulldog_174.jpg,1
english_setter_16.jpg,1
saint_bernard_135.jpg,1
Sphynx_128.jpg,0
pomeranian_129.jpg,1
staffordshire_bull_terrier_136.jpg,1
havanese_146.jpg,1
english_setter_100.jpg,1
english_setter_182.jpg,1
leonberger_14.jpg,1
Bengal_173.jpg,0
Maine_Coon_144.jpg,0
boxer_186.jpg,1
Bombay_18.jpg,0
american_bulldog_16.jpg,1
Abyssinian_100.jpg,0
scottish_terrier_145.jpg,1
boxer_147.jpg,1
newfoundland_123.jpg,1
havanese_106.jpg,1
japanese_chin_179.jpg,1
leonberger_121.jpg,1
chihuahua_141.jpg,1
great_pyrenees_15.jpg,1
newfoundland_150.jpg,1
Abyssinian_149.jpg,0
wheaten_terrier_157.jpg,1
leonberger_12.jpg,1
pomeranian_179.jpg,1
boxer_124.jpg,1
Sphynx_108.jpg,0
german_shorthaired_10.jpg,1
scottish_terrier_127.jpg,1
Persian_118.jpg,0
havanese_116.jpg,1
havanese_104.jpg,1
Bombay_171.jpg,0
keeshond_171.jpg,1
chihuahua_18.jpg,1
pug_122.jpg,1
english_setter_132.jpg,1
german_shorthaired_167.jpg,1
boxer_108.jpg,1
scottish_terrier_15.jpg,1
Russian_Blue_155.jpg,0
miniature_pinscher_117.jpg,1
Ragdoll_132.jpg,0
yorkshire_terrier_13.jpg,1
British_Shorthair_172.jpg,0
basset_hound_190.jpg,1
staffordshire_bull_terrier_163.jpg,1
Bombay_105.jpg,0
beagle_130.jpg,1
american_pit_bull_terrier_184.jpg,1
staffordshire_bull_terrier_192.jpg,1
american_bulldog_141.jpg,1
Maine_Coon_147.jpg,0
Ragdoll_175.jpg,0
Egyptian_Mau_172.jpg,0
Maine_Coon_164.jpg,0
saint_bernard_126.jpg,1
basset_hound_136.jpg,1
newfoundland_135.jpg,1
american_pit_bull_terrier_16.jpg,1
saint_bernard_172.jpg,1
japanese_chin_174.jpg,1
american_pit_bull_terrier_165.jpg,1
Birman_190.jpg,0
yorkshire_terrier_159.jpg,1
